Trial,Seed,Parameters,Algorithm,Instance,Base,Flight Limit,Trucks Used,Trucks Submitted,Objective,Paper Makespan,Time,Flight Optimizer,Convergence Iterations,Convergence Count,Convergence First Objective,Convergence Final Objective,Convergence Improvement,Convergence Improvement Percent
1,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,14.058960,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1731.489819,1731.489819,0.000000,0.000000
2,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,15.761498,bc,initial@0;restart_new_pool@30;restart_new_pool@60;restart_elite@90;final@100,5,1731.489819,1731.489819,0.000000,0.000000
3,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,13.210684,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,1731.489819,1731.489819,0.000000,0.000000
4,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,12.715568,bc,initial_pool@0,1,1731.489819,1731.489819,0.000000,0.000000
5,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,10.306970,bc,initial_pool@0,1,1731.489819,1731.489819,0.000000,0.000000
6,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,9.373815,bc,initial_pool@0,1,1731.489819,1731.489819,0.000000,0.000000
7,0,vnd_default,vnd,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,5.921468,bc,0;1,2,1731.489819,1731.489819,0.000000,0.000000
8,1,vnd_default,vnd,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,5.493654,bc,0;1,2,1731.489819,1731.489819,0.000000,0.000000
9,2,vnd_default,vnd,MTLARP4_4_3_1.dat,11,847.000000,2,2,1731.489819,1731.489819,3.944838,bc,0;1,2,1731.489819,1731.489819,0.000000,0.000000
10,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2502.756493,2502.756493,17.373667,bc,initial@0;improvement@2;improvement@26;restart_new_pool@56;restart_elite@86;final@100,6,2548.392689,2502.756493,45.636196,1.790783
11,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2512.295075,2512.295075,17.809732,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final_splitting@100,5,2548.392689,2512.295075,36.097614,1.416486
12,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2502.756493,2502.756493,21.799214,bc,initial@0;improvement@24;restart_elite@54;restart_new_pool@84;final@100,5,2514.749948,2502.756493,11.993455,0.476924
13,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2423.057761,2423.057761,20.229094,bc,initial_pool@0;candidate5:lns@40;candidate5:lns@45;candidate5:lns@61;candidate5:candidate_vnd@200;candidate3:splitting@3,6,2548.392689,2423.057761,125.334927,4.918195
14,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2460.943302,2460.943302,19.354429,bc,initial_pool@0;candidate4:lns@53;candidate4:lns@80;candidate4:candidate_vnd@200;candidate10:splitting@10,5,2548.392689,2460.943302,87.449387,3.431551
15,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2422.956710,2422.956710,20.595435,bc,initial_pool@0;candidate1:lns@8;candidate1:candidate_vnd@200;candidate3:splitting@3,4,2514.749948,2422.956710,91.793239,3.650193
16,0,vnd_default,vnd,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2423.057761,2423.057761,18.801738,bc,0;1,2,2548.392689,2423.057761,125.334927,4.918195
17,1,vnd_default,vnd,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2460.943302,2460.943302,12.055984,bc,0;1,2,2548.392689,2460.943302,87.449387,3.431551
18,2,vnd_default,vnd,MTLARP4_4_3_2.dat,14,1033.000000,2,2,2463.344538,2463.344538,14.437619,bc,0;1,2,2514.749948,2463.344538,51.405410,2.044156
19,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1436.984755,1436.984755,11.818290,bc,initial@0;restart_new_pool@30;restart_new_pool@60;restart_new_pool@90;final_splitting@100,5,1606.197045,1436.984755,169.212290,10.534965
20,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,11.135880,bc,initial@0;restart_new_pool@30;restart_new_pool@60;restart_elite@90;final_splitting@100,5,1606.197045,1406.457414,199.739630,12.435562
21,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1436.984755,1436.984755,11.592994,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final_splitting@100,5,1606.197045,1436.984755,169.212290,10.534965
22,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,10.046145,bc,initial_pool@0;candidate1:splitting@1;candidate9:splitting@9,3,1606.197045,1406.457414,199.739630,12.435562
23,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,9.353257,bc,initial_pool@0;candidate1:splitting@1;candidate3:splitting@3;candidate5:splitting@5,4,1606.197045,1406.457414,199.739630,12.435562
24,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,10.577219,bc,initial_pool@0;candidate1:splitting@1;candidate6:splitting@6,3,1606.197045,1406.457414,199.739630,12.435562
25,0,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,7.547184,bc,0;1,2,1606.197045,1406.457414,199.739630,12.435562
26,1,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,5.959398,bc,0;1,2,1606.197045,1406.457414,199.739630,12.435562
27,2,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,2,2,1406.457414,1406.457414,7.257961,bc,0;1,2,1606.197045,1406.457414,199.739630,12.435562
28,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1203.742568,1203.742568,10.437309,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1203.742568,1203.742568,0.000000,0.000000
29,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1238.708822,1238.708822,10.571282,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,1238.708822,1238.708822,0.000000,0.000000
30,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1203.742568,1203.742568,10.120143,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1203.742568,1203.742568,0.000000,0.000000
31,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1159.778147,1159.778147,9.235413,bc,initial_pool@0;candidate7:splitting@7,2,1203.742568,1159.778147,43.964421,3.652311
32,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1159.778147,1159.778147,10.055975,bc,initial_pool@0;candidate5:candidate_vnd@200;candidate6:splitting@6,3,1238.708822,1159.778147,78.930674,6.372012
33,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_1.dat,10,746.000000,3,3,1203.742568,1203.742568,8.874878,bc,initial_pool@0,1,1203.742568,1203.742568,0.000000,0.000000
34,0,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,3,3,1159.778147,1159.778147,6.156982,bc,0;1,2,1203.742568,1159.778147,43.964421,3.652311
35,1,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,3,3,1159.778147,1159.778147,7.517514,bc,0;1,2,1238.708822,1159.778147,78.930674,6.372012
36,2,vnd_default,vnd,MTLARP4_4_4_1.dat,10,746.000000,3,3,1203.742568,1203.742568,5.359372,bc,0;1,2,1203.742568,1203.742568,0.000000,0.000000
37,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,13.152729,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,2235.921432,2235.921432,0.000000,0.000000
38,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,14.057303,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,2235.921432,2235.921432,0.000000,0.000000
39,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,14.788617,bc,initial@0;restart_elite@30;restart_new_pool@60;restart_elite@90;final@100,5,2235.921432,2235.921432,0.000000,0.000000
40,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,12.716568,bc,initial_pool@0,1,2235.921432,2235.921432,0.000000,0.000000
41,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,12.947776,bc,initial_pool@0,1,2235.921432,2235.921432,0.000000,0.000000
42,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,11.777660,bc,initial_pool@0,1,2235.921432,2235.921432,0.000000,0.000000
43,0,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,5.648609,bc,0;1,2,2235.921432,2235.921432,0.000000,0.000000
44,1,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,7.696610,bc,0;1,2,2235.921432,2235.921432,0.000000,0.000000
45,2,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,2,2,2235.921432,2235.921432,8.452211,bc,0;1,2,2235.921432,2235.921432,0.000000,0.000000
46,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1523.196971,1523.196971,16.197467,bc,initial@0;improvement@21;restart_new_pool@51;restart_elite@81;final_splitting@100,5,1548.462263,1523.196971,25.265291,1.631638
47,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1531.498378,1531.498378,13.349181,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final@100,5,1531.498378,1531.498378,0.000000,0.000000
48,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1512.398122,1512.398122,14.548743,bc,initial@0;restart_elite@30;restart_elite@60;restart_elite@90;final_splitting@100,5,1531.498378,1512.398122,19.100256,1.247161
49,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1481.478978,1481.478978,21.999828,bc,initial_pool@0;candidate1:lns@61;candidate1:candidate_vnd@200;candidate1:splitting@1;candidate2:splitting@2,5,1548.462263,1481.478978,66.983285,4.325794
50,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1472.509346,1472.509346,22.472321,bc,initial_pool@0;candidate2:splitting@2;candidate4:splitting@4,3,1531.498378,1472.509346,58.989033,3.851720
51,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_4_2.dat,13,847.000000,3,3,1472.509346,1472.509346,20.410861,bc,initial_pool@0;candidate1:splitting@1;candidate2:splitting@2,3,1531.498378,1472.509346,58.989033,3.851720
52,0,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,3,3,1473.655938,1473.655938,12.901178,bc,0;1,2,1548.462263,1473.655938,74.806325,4.831007
53,1,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,3,3,1462.965124,1462.965124,11.908316,bc,0;1,2,1531.498378,1462.965124,68.533254,4.474915
54,2,vnd_default,vnd,MTLARP4_4_4_2.dat,13,847.000000,3,3,1472.509346,1472.509346,10.760198,bc,0;1,2,1531.498378,1472.509346,58.989033,3.851720
55,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,9.737365,bc,initial@0;restart_elite@30;restart_new_pool@60;restart_elite@90;final@100,5,1412.269351,1412.269351,0.000000,0.000000
56,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,11.123624,bc,initial@0;restart_elite@30;improvement@57;restart_elite@87;final@100,5,1412.775635,1412.269351,0.506283,0.035836
57,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,8.967175,bc,initial@0;restart_new_pool@30;restart_elite@60;restart_elite@90;final@100,5,1412.269351,1412.269351,0.000000,0.000000
58,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,8.290104,bc,initial_pool@0,1,1412.269351,1412.269351,0.000000,0.000000
59,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.775635,1412.775635,10.292823,bc,initial_pool@0,1,1412.775635,1412.775635,0.000000,0.000000
60,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,7.951986,bc,initial_pool@0,1,1412.269351,1412.269351,0.000000,0.000000
61,0,vnd_default,vnd,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,5.436622,bc,0;1,2,1412.269351,1412.269351,0.000000,0.000000
62,1,vnd_default,vnd,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.775635,1412.775635,5.762577,bc,0;1,2,1412.775635,1412.775635,0.000000,0.000000
63,2,vnd_default,vnd,MTLARP4_4_5_1.dat,12,785.000000,2,2,1412.269351,1412.269351,5.128188,bc,0;1,2,1412.269351,1412.269351,0.000000,0.000000
64,0,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,9.264656,bc,initial@0;improvement@2;restart_elite@32;restart_elite@62;restart_new_pool@92;final@100,6,1037.068894,1004.083562,32.985333,3.180631
65,1,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,9.982288,bc,initial@0;restart_elite@30;restart_new_pool@60;restart_elite@90;final@100,5,1004.083562,1004.083562,0.000000,0.000000
66,2,vns_k_max=2;vns_max_iter=100,vns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,9.200995,bc,initial@0;improvement@1;restart_elite@31;restart_elite@61;restart_elite@91;final@100,6,1037.068894,1004.083562,32.985333,3.180631
67,0,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,11.832121,bc,initial_pool@0;candidate1:lns@18;candidate1:candidate_vnd@200,3,1037.068894,1004.083562,32.985333,3.180631
68,1,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,11.049238,bc,initial_pool@0,1,1004.083562,1004.083562,0.000000,0.000000
69,2,lns_destroy_frac=0.4;lns_max_iter=200,lns,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,10.940446,bc,initial_pool@0;candidate1:lns@3;candidate1:candidate_vnd@200,3,1037.068894,1004.083562,32.985333,3.180631
70,0,vnd_default,vnd,MTLARP4_4_5_1.dat,12,785.000000,3,3,1004.083562,1004.083562,8.750636,bc,0;1,2,1037.068894,1004.083562,32.985333,3.180631
